,GAME ID,DATE
24913,21600445,2016-12-23
24914,21600450,2016-12-23
24915,21600455,2016-12-23
24916,21600449,2016-12-23
24917,2021600167,2016-12-23
24918,21600451,2016-12-23
24919,2021600174,2016-12-23
24920,2021600170,2016-12-23
24921,2021600173,2016-12-23
24922,21600442,2016-12-23
24923,2021600171,2016-12-23
24924,2021600165,2016-12-22
24925,2021600163,2016-12-22
24926,2021600164,2016-12-22
24927,21600441,2016-12-22
24928,2021600166,2016-12-22
24929,21600439,2016-12-22
24930,21600437,2016-12-22
24931,21600440,2016-12-22
24932,21600438,2016-12-22
24933,21600436,2016-12-21
24934,21600430,2016-12-21
24935,21600435,2016-12-21
24936,21600431,2016-12-21
24937,21600434,2016-12-21
24938,21600432,2016-12-21
24939,2021600161,2016-12-21
24940,21600433,2016-12-21
24941,21600429,2016-12-21
24942,2021600162,2016-12-21
24943,21600424,2016-12-20
24944,2021600160,2016-12-20
24945,2021600159,2016-12-20
24946,2021600155,2016-12-20
24947,21600418,2016-12-20
24948,2021600158,2016-12-20
24949,21600420,2016-12-20
24950,2021600157,2016-12-20
24951,21600427,2016-12-20
24952,21600423,2016-12-20
24953,21600421,2016-12-20
24954,21600425,2016-12-20
24955,21600422,2016-12-20
24956,21600419,2016-12-20
24957,21600426,2016-12-20
24958,21600428,2016-12-20
24959,2021600156,2016-12-20
24960,2021600154,2016-12-19
24961,21600414,2016-12-19
24962,21600416,2016-12-19
24963,21600415,2016-12-19
24964,21600413,2016-12-19
24965,21600417,2016-12-19
24966,21600408,2016-12-18
24967,2021600152,2016-12-18
24968,2021600153,2016-12-18
24969,2021600151,2016-12-18
24970,21600412,2016-12-18
24971,21600407,2016-12-18
24972,21600409,2016-12-18
24973,21600410,2016-12-18
24974,21600411,2016-12-18
24975,21600406,2016-12-18
24976,21600405,2016-12-17
24977,21600400,2016-12-17
24978,2021600148,2016-12-17
24979,2021600147,2016-12-17
24980,2021600150,2016-12-17
24981,21600403,2016-12-17
24982,21600402,2016-12-17
24983,2021600146,2016-12-17
24984,2021600149,2016-12-17
24985,21600399,2016-12-17
24986,21600401,2016-12-17
24987,21600404,2016-12-17
24988,2021600139,2016-12-16
24989,2021600142,2016-12-16
24990,21600394,2016-12-16
24991,2021600141,2016-12-16
24992,21600392,2016-12-16
24993,2021600144,2016-12-16
24994,21600396,2016-12-16
24995,21600395,2016-12-16
24996,21600390,2016-12-16
24997,2021600140,2016-12-16
24998,2021600143,2016-12-16
24999,21600398,2016-12-16
25000,2021600145,2016-12-16
25001,2021600137,2016-12-16
25002,21600391,2016-12-16
25003,21600397,2016-12-16
25004,21600389,2016-12-16
25005,21600393,2016-12-16
25006,2021600138,2016-12-16
25007,21600387,2016-12-15
25008,21600385,2016-12-15
25009,21600388,2016-12-15
25010,2021600136,2016-12-15
25011,21600384,2016-12-15
25012,21600386,2016-12-15
25013,2021600135,2016-12-15
25014,2021600134,2016-12-15
25015,2021600132,2016-12-14
25016,2021600133,2016-12-14
25017,21600377,2016-12-14
25018,21600375,2016-12-14
25019,21600378,2016-12-14
25020,21600383,2016-12-14
25021,21600379,2016-12-14
25022,21600382,2016-12-14
25023,2021600131,2016-12-14
25024,2021600130,2016-12-14
25025,21600380,2016-12-14
25026,21600374,2016-12-14
25027,21600381,2016-12-14
25028,21600376,2016-12-14
25029,21600372,2016-12-13
25030,21600368,2016-12-13
25031,2021600129,2016-12-13
25032,21600371,2016-12-13
25033,21600373,2016-12-13
25034,2021600127,2016-12-13
25035,21600369,2016-12-13
25036,2021600128,2016-12-13
25037,21600370,2016-12-13
25038,21600367,2016-12-12
25039,21600366,2016-12-12
25040,21600365,2016-12-12
25041,21600361,2016-12-12
25042,21600363,2016-12-12
25043,21600362,2016-12-12
25044,21600364,2016-12-12
25045,21600358,2016-12-11
25046,21600356,2016-12-11
25047,21600357,2016-12-11
25048,2021600126,2016-12-11
25049,2021600124,2016-12-11
25050,21600360,2016-12-11
25051,2021600125,2016-12-11
25052,21600359,2016-12-11
25053,2021600123,2016-12-10
25054,21600354,2016-12-10
25055,2021600122,2016-12-10
25056,2021600117,2016-12-10
25057,2021600118,2016-12-10
25058,2021600120,2016-12-10
25059,21600352,2016-12-10
25060,2021600121,2016-12-10
25061,21600355,2016-12-10
25062,21600348,2016-12-10
25063,21600346,2016-12-10
25064,21600347,2016-12-10
25065,21600349,2016-12-10
25066,21600353,2016-12-10
25067,21600350,2016-12-10
25068,2021600119,2016-12-10
25069,21600351,2016-12-10
25070,2021600116,2016-12-10
25071,21600340,2016-12-09
25072,21600344,2016-12-09
25073,2021600111,2016-12-09
25074,21600342,2016-12-09
25075,2021600110,2016-12-09
25076,2021600112,2016-12-09
25077,21600338,2016-12-09
25078,2021600115,2016-12-09
25079,21600345,2016-12-09
25080,2021600113,2016-12-09
25081,2021600114,2016-12-09
25082,21600339,2016-12-09
25083,21600343,2016-12-09
25084,21600341,2016-12-09
25085,21600337,2016-12-09
25086,21600332,2016-12-08
25087,21600333,2016-12-08
25088,21600336,2016-12-08
25089,21600335,2016-12-08
25090,21600331,2016-12-08
25091,21600334,2016-12-08
25092,2021600108,2016-12-08
25093,2021600107,2016-12-08
25094,2021600109,2016-12-08
25095,21600325,2016-12-07
25096,21600323,2016-12-07
25097,21600326,2016-12-07
25098,2021600102,2016-12-07
25099,21600327,2016-12-07
25100,2021600106,2016-12-07
25101,2021600105,2016-12-07
25102,21600322,2016-12-07
25103,21600321,2016-12-07
25104,21600328,2016-12-07
25105,2021600103,2016-12-07
25106,21600329,2016-12-07
25107,2021600104,2016-12-07
25108,21600330,2016-12-07
25109,21600324,2016-12-07
25110,2021600100,2016-12-06
25111,21600320,2016-12-06
25112,21600319,2016-12-06
25113,21600315,2016-12-06
25114,21600316,2016-12-06
25115,21600318,2016-12-06
25116,21600317,2016-12-06
25117,2021600101,2016-12-06
25118,2021600097,2016-12-05
25119,21600314,2016-12-05
25120,21600304,2016-12-05
25121,21600312,2016-12-05
25122,21600305,2016-12-05
25123,21600308,2016-12-05
25124,21600313,2016-12-05
25125,2021600098,2016-12-05
25126,2021600099,2016-12-05
25127,21600307,2016-12-05
25128,21600311,2016-12-05
25129,21600306,2016-12-05
25130,21600309,2016-12-05
25131,21600310,2016-12-05
25132,21600302,2016-12-04
25133,21600301,2016-12-04
25134,21600300,2016-12-04
25135,21600303,2016-12-04
25136,2021600096,2016-12-04
25137,2021600095,2016-12-04
25138,2021600094,2016-12-03
25139,2021600087,2016-12-03
25140,21600294,2016-12-03
25141,2021600089,2016-12-03
25142,2021600093,2016-12-03
25143,21600292,2016-12-03
25144,2021600090,2016-12-03
25145,21600298,2016-12-03
25146,21600295,2016-12-03
25147,21600297,2016-12-03
25148,2021600088,2016-12-03
25149,21600299,2016-12-03
25150,21600291,2016-12-03
25151,2021600092,2016-12-03
25152,21600296,2016-12-03
25153,2021600091,2016-12-03
25154,21600293,2016-12-03
25155,21600283,2016-12-02
25156,21600282,2016-12-02
25157,21600290,2016-12-02
25158,2021600086,2016-12-02
25159,2021600084,2016-12-02
25160,21600284,2016-12-02
25161,21600289,2016-12-02
25162,21600288,2016-12-02
25163,21600286,2016-12-02
25164,2021600085,2016-12-02
25165,2021600083,2016-12-02
25166,21600285,2016-12-02
25167,21600287,2016-12-02
25168,21600277,2016-12-01
25169,2021600080,2016-12-01
25170,2021600077,2016-12-01
25171,21600276,2016-12-01
25172,21600279,2016-12-01
25173,2021600079,2016-12-01
25174,2021600081,2016-12-01
25175,21600280,2016-12-01
25176,2021600078,2016-12-01
25177,2021600082,2016-12-01
25178,21600278,2016-12-01
25179,21600281,2016-12-01
25180,21600273,2016-11-30
25181,2021600076,2016-11-30
25182,21600272,2016-11-30
25183,21600274,2016-11-30
25184,21600270,2016-11-30
25185,21600275,2016-11-30
25186,21600271,2016-11-30
25187,21600269,2016-11-30
25188,21600267,2016-11-30
25189,21600268,2016-11-30
25190,21600261,2016-11-29
25191,2021600072,2016-11-29
25192,21600263,2016-11-29
25193,21600265,2016-11-29
25194,21600264,2016-11-29
25195,21600260,2016-11-29
25196,2021600073,2016-11-29
25197,2021600075,2016-11-29
25198,2021600070,2016-11-29
25199,21600262,2016-11-29
25200,2021600074,2016-11-29
25201,2021600071,2016-11-29
25202,21600257,2016-11-28
25203,21600253,2016-11-28
25204,21600255,2016-11-28
25205,21600256,2016-11-28
25206,21600258,2016-11-28
25207,21600254,2016-11-28
25208,21600259,2016-11-28
25209,2021600067,2016-11-27
25210,21600250,2016-11-27
25211,21600248,2016-11-27
25212,21600246,2016-11-27
25213,2021600068,2016-11-27
25214,2021600065,2016-11-27
25215,2021600069,2016-11-27
25216,21600252,2016-11-27
25217,2021600066,2016-11-27
25218,21600251,2016-11-27
25219,21600249,2016-11-27
25220,21600245,2016-11-27
25221,21600247,2016-11-27
25222,21600242,2016-11-26
25223,2021600061,2016-11-26
25224,21600243,2016-11-26
25225,21600240,2016-11-26
25226,2021600060,2016-11-26
25227,2021600059,2016-11-26
25228,21600244,2016-11-26
25229,2021600063,2016-11-26
25230,21600241,2016-11-26
25231,2021600064,2016-11-26
25232,2021600062,2016-11-26
25233,21600228,2016-11-25
25234,21600225,2016-11-25
25235,21600237,2016-11-25
25236,2021600054,2016-11-25
25237,2021600057,2016-11-25
25238,21600232,2016-11-25
25239,21600231,2016-11-25
25240,2021600058,2016-11-25
25241,2021600056,2016-11-25
25242,21600239,2016-11-25
25243,21600230,2016-11-25
25244,21600236,2016-11-25
25245,21600226,2016-11-25
25246,2021600053,2016-11-25
25247,2021600052,2016-11-25
25248,21600229,2016-11-25
25249,21600238,2016-11-25
25250,21600227,2016-11-25
25251,2021600055,2016-11-25
25252,21600235,2016-11-25
25253,21600233,2016-11-25
25254,21600234,2016-11-25
25255,21600217,2016-11-23
25256,2021600047,2016-11-23
25257,21600219,2016-11-23
25258,21600223,2016-11-23
25259,21600212,2016-11-23
25260,21600215,2016-11-23
25261,2021600048,2016-11-23
25262,2021600050,2016-11-23
25263,2021600049,2016-11-23
25264,21600224,2016-11-23
25265,21600222,2016-11-23
25266,21600214,2016-11-23
25267,21600218,2016-11-23
25268,21600213,2016-11-23
25269,21600220,2016-11-23
25270,21600216,2016-11-23
25271,2021600051,2016-11-23
25272,21600221,2016-11-23
25273,21600210,2016-11-22
25274,21600209,2016-11-22
25275,21600211,2016-11-22
25276,2021600043,2016-11-22
25277,2021600046,2016-11-22
25278,2021600044,2016-11-22
25279,21600208,2016-11-22
25280,2021600045,2016-11-22
25281,21600203,2016-11-21
25282,21600205,2016-11-21
25283,21600206,2016-11-21
25284,21600207,2016-11-21
25285,21600199,2016-11-21
25286,21600202,2016-11-21
25287,2021600041,2016-11-21
25288,21600204,2016-11-21
25289,21600201,2016-11-21
25290,2021600042,2016-11-21
25291,21600200,2016-11-21
25292,21600198,2016-11-20
25293,21600194,2016-11-20
25294,2021600036,2016-11-20
25295,2021600037,2016-11-20
25296,21600193,2016-11-20
25297,21600196,2016-11-20
25298,2021600040,2016-11-20
25299,21600195,2016-11-20
25300,2021600039,2016-11-20
25301,21600197,2016-11-20
25302,2021600038,2016-11-20
25303,2021600035,2016-11-19
25304,21600184,2016-11-19
25305,2021600033,2016-11-19
25306,21600189,2016-11-19
25307,21600190,2016-11-19
25308,2021600031,2016-11-19
25309,21600192,2016-11-19
25310,2021600032,2016-11-19
25311,2021600029,2016-11-19
25312,21600188,2016-11-19
25313,2021600034,2016-11-19
25314,2021600030,2016-11-19
25315,21600187,2016-11-19
25316,21600185,2016-11-19
25317,21600186,2016-11-19
25318,21600191,2016-11-19
25319,21600174,2016-11-18
25320,2021600028,2016-11-18
25321,21600180,2016-11-18
25322,2021600025,2016-11-18
25323,21600175,2016-11-18
25324,21600178,2016-11-18
25325,21600181,2016-11-18
25326,21600179,2016-11-18
25327,21600177,2016-11-18
25328,2021600027,2016-11-18
25329,21600183,2016-11-18
25330,21600182,2016-11-18
25331,21600176,2016-11-18
25332,2021600026,2016-11-18
25333,2021600024,2016-11-18
25334,2021600023,2016-11-18
25335,2021600022,2016-11-17
25336,21600173,2016-11-17
25337,2021600021,2016-11-17
25338,21600171,2016-11-17
25339,21600169,2016-11-17
25340,21600172,2016-11-17
25341,2021600020,2016-11-17
25342,21600170,2016-11-17
25343,21600167,2016-11-16
25344,2021600019,2016-11-16
25345,21600164,2016-11-16
25346,21600168,2016-11-16
25347,2021600018,2016-11-16
25348,21600158,2016-11-16
25349,21600162,2016-11-16
25350,21600163,2016-11-16
25351,21600165,2016-11-16
25352,21600159,2016-11-16
25353,21600161,2016-11-16
25354,21600160,2016-11-16
25355,21600166,2016-11-16
25356,21600155,2016-11-15
25357,2021600017,2016-11-15
25358,21600153,2016-11-15
25359,2021600016,2016-11-15
25360,21600154,2016-11-15
25361,2021600015,2016-11-15
25362,21600157,2016-11-15
25363,21600156,2016-11-15
25364,21600150,2016-11-14
25365,21600149,2016-11-14
25366,21600151,2016-11-14
25367,21600152,2016-11-14
25368,21600147,2016-11-14
25369,21600148,2016-11-14
25370,21600146,2016-11-14
25371,21600145,2016-11-14
25372,2021600014,2016-11-13
25373,21600142,2016-11-13
25374,2021600013,2016-11-13
25375,21600140,2016-11-13
25376,21600144,2016-11-13
25377,21600141,2016-11-13
25378,21600143,2016-11-13
25379,21600137,2016-11-12
25380,2021600009,2016-11-12
25381,2021600011,2016-11-12
25382,21600132,2016-11-12
25383,21600133,2016-11-12
25384,2021600012,2016-11-12
25385,2021600007,2016-11-12
25386,21600139,2016-11-12
25387,21600138,2016-11-12
25388,21600131,2016-11-12
25389,21600129,2016-11-12
25390,21600134,2016-11-12
25391,2021600006,2016-11-12
25392,21600130,2016-11-12
25393,2021600008,2016-11-12
25394,21600135,2016-11-12
25395,2021600005,2016-11-12
25396,21600136,2016-11-12
25397,2021600010,2016-11-12
25398,21600121,2016-11-11
25399,21600128,2016-11-11
25400,21600124,2016-11-11
25401,2021600003,2016-11-11
25402,2021600004,2016-11-11
25403,21600125,2016-11-11
25404,2021600001,2016-11-11
25405,21600127,2016-11-11
25406,2021600002,2016-11-11
25407,21600126,2016-11-11
25408,21600122,2016-11-11
25409,21600123,2016-11-11
25410,21600117,2016-11-10
25411,21600118,2016-11-10
25412,21600120,2016-11-10
25413,21600119,2016-11-10
25414,21600115,2016-11-09
25415,21600114,2016-11-09
25416,21600108,2016-11-09
25417,21600116,2016-11-09
25418,21600109,2016-11-09
25419,21600111,2016-11-09
25420,21600110,2016-11-09
25421,21600107,2016-11-09
25422,21600106,2016-11-09
25423,21600113,2016-11-09
25424,21600112,2016-11-09
25425,21600104,2016-11-08
25426,21600103,2016-11-08
25427,21600102,2016-11-08
25428,21600105,2016-11-08
25429,21600100,2016-11-08
25430,21600101,2016-11-08
25431,21600099,2016-11-07
25432,21600094,2016-11-07
25433,21600093,2016-11-07
25434,21600098,2016-11-07
25435,21600096,2016-11-07
25436,21600095,2016-11-07
25437,21600097,2016-11-07
25438,21600092,2016-11-06
25439,21600087,2016-11-06
25440,21600089,2016-11-06
25441,21600090,2016-11-06
25442,21600091,2016-11-06
25443,21600088,2016-11-06
25444,21600084,2016-11-05
25445,21600082,2016-11-05
25446,21600086,2016-11-05
25447,21600079,2016-11-05
25448,21600081,2016-11-05
25449,21600085,2016-11-05
25450,21600080,2016-11-05
25451,21600083,2016-11-05
25452,21600074,2016-11-04
25453,21600072,2016-11-04
25454,21600070,2016-11-04
25455,21600077,2016-11-04
25456,21600071,2016-11-04
25457,21600076,2016-11-04
25458,21600075,2016-11-04
25459,21600073,2016-11-04
25460,21600078,2016-11-04
25461,21600065,2016-11-03
25462,21600069,2016-11-03
25463,21600068,2016-11-03
25464,21600066,2016-11-03
25465,21600067,2016-11-03
25466,21600060,2016-11-02
25467,21600059,2016-11-02
25468,21600057,2016-11-02
25469,21600056,2016-11-02
25470,21600061,2016-11-02
25471,21600062,2016-11-02
25472,21600058,2016-11-02
25473,21600055,2016-11-02
25474,21600064,2016-11-02
25475,21600063,2016-11-02
25476,21600054,2016-11-01
25477,21600048,2016-11-01
25478,21600049,2016-11-01
25479,21600051,2016-11-01
25480,21600053,2016-11-01
25481,21600046,2016-11-01
25482,21600052,2016-11-01
25483,21600047,2016-11-01
25484,21600050,2016-11-01
25485,21600043,2016-10-31
25486,21600042,2016-10-31
25487,21600044,2016-10-31
25488,21600045,2016-10-31
25489,21600041,2016-10-30
25490,21600039,2016-10-30
25491,21600038,2016-10-30
25492,21600040,2016-10-30
25493,21600035,2016-10-30
25494,21600036,2016-10-30
25495,21600037,2016-10-30
25496,21600026,2016-10-29
25497,21600031,2016-10-29
25498,21600030,2016-10-29
25499,21600027,2016-10-29
25500,21600034,2016-10-29
25501,21600029,2016-10-29
25502,21600032,2016-10-29
25503,21600028,2016-10-29
25504,21600033,2016-10-29
25505,21600023,2016-10-28
25506,21600025,2016-10-28
25507,21600022,2016-10-28
25508,21600024,2016-10-28
25509,21600018,2016-10-28
25510,21600020,2016-10-28
25511,21600021,2016-10-28
25512,21600019,2016-10-28
25513,21600017,2016-10-27
25514,21600016,2016-10-27
25515,21600014,2016-10-27
25516,21600015,2016-10-27
25517,21600006,2016-10-26
25518,21600008,2016-10-26
25519,21600011,2016-10-26
25520,21600010,2016-10-26
25521,21600012,2016-10-26
25522,21600004,2016-10-26
25523,21600007,2016-10-26
25524,21600009,2016-10-26
25525,21600013,2016-10-26
25526,21600005,2016-10-26
25527,21600001,2016-10-25
25528,21600002,2016-10-25
25529,21600003,2016-10-25
25530,21701219,2018-04-11
25531,21701225,2018-04-11
25532,21701230,2018-04-11
25533,21701223,2018-04-11
25534,21701228,2018-04-11
25535,21701222,2018-04-11
25536,21701224,2018-04-11
25537,21701226,2018-04-11
25538,21701227,2018-04-11
25539,21701229,2018-04-11
25540,21701221,2018-04-11
25541,21701220,2018-04-11
25542,21701216,2018-04-10
25543,21701218,2018-04-10
25544,21701213,2018-04-10
25545,21701217,2018-04-10
25546,21701214,2018-04-10
25547,21701215,2018-04-10
25548,21701209,2018-04-09
25549,21701207,2018-04-09
25550,21701208,2018-04-09
25551,21701212,2018-04-09
25552,21701205,2018-04-09
25553,21701204,2018-04-09
25554,21701210,2018-04-09
25555,21701211,2018-04-09
25556,21701206,2018-04-09
25557,21701201,2018-04-08
25558,21701203,2018-04-08
25559,21701200,2018-04-08
25560,21701198,2018-04-08
25561,21701202,2018-04-08
25562,21701199,2018-04-08
25563,21701197,2018-04-08
25564,21701195,2018-04-07
25565,21701192,2018-04-07
25566,21701196,2018-04-07
25567,21701193,2018-04-07
25568,21701194,2018-04-07
25569,21701191,2018-04-07
25570,21701182,2018-04-06
25571,21701186,2018-04-06
25572,21701189,2018-04-06
25573,21701187,2018-04-06
25574,21701181,2018-04-06
25575,21701184,2018-04-06
25576,21701188,2018-04-06
25577,21701185,2018-04-06
25578,21701190,2018-04-06
25579,21701183,2018-04-06
25580,21701176,2018-04-05
25581,21701180,2018-04-05
25582,21701178,2018-04-05
25583,21701175,2018-04-05
25584,21701179,2018-04-05
25585,21701177,2018-04-05
25586,21701173,2018-04-04
25587,21701171,2018-04-04
25588,21701172,2018-04-04
25589,21701170,2018-04-04
25590,21701169,2018-04-04
25591,21701174,2018-04-04
25592,21701160,2018-04-03
25593,21701162,2018-04-03
25594,21701157,2018-04-03
25595,21701167,2018-04-03
25596,21701165,2018-04-03
25597,21701161,2018-04-03
25598,21701168,2018-04-03
25599,21701156,2018-04-03
25600,21701158,2018-04-03
25601,21701163,2018-04-03
25602,21701164,2018-04-03
25603,21701166,2018-04-03
25604,21701159,2018-04-03
25605,21701149,2018-04-01
25606,21701151,2018-04-01
25607,21701144,2018-04-01
25608,21701153,2018-04-01
25609,21701152,2018-04-01
25610,21701150,2018-04-01
25611,21701145,2018-04-01
25612,21701147,2018-04-01
25613,21701146,2018-04-01
25614,21701143,2018-04-01
25615,21701148,2018-04-01
25616,21701155,2018-04-01
25617,21701154,2018-04-01
25618,21701138,2018-03-31
25619,21701139,2018-03-31
25620,21701141,2018-03-31
25621,21701142,2018-03-31
25622,21701140,2018-03-31
25623,21701136,2018-03-30
25624,21701133,2018-03-30
25625,21701130,2018-03-30
25626,21701129,2018-03-30
25627,21701131,2018-03-30
25628,21701132,2018-03-30
25629,21701134,2018-03-30
25630,21701137,2018-03-30
